-3.0737,-11,-11,-5.4074,-11,-7.9915,-2.3291,-11,-4.5139,-4.9376,-0.31498,-0.80428,-2.822,-11,-1.5541,6.4374,-3.6292,-11,-11,-11,-2.9601,-3.1147,-5.7618,-2.8964,-1.2237,-11,-0.50298,-11,-11,-11,-4.2087,-2.0576,-11,-2.0963,-11,-0.98173,-6.0958,-11,-11,-0.20225,-11,-11
-2.4399,-11,-11,-4.5135,-11,-11,-0.14511,-11,-4.1676,-2.3536,0.63741,-1.4202,-1.7453,-11,-2.4769,4.686,-2.0889,-11,-11,-11,-3.4686,-4.0248,-5.2869,-2.5277,-0.65511,-6.0227,-3.0316,-11,-11,-11,-1.718,-2.199,-11,-3.1036,-11,-2.0348,-3.3784,-11,-11,-0.76794,-11,-11
-3.499,-11,-11,-11,-11,-11,-3.5734,-11,-3.4957,-3.3033,-0.77914,-0.68047,-2.9735,-11,-0.79825,6.1075,-11,-11,-11,-11,-3.1921,-4.3749,-11,-3.5071,-1.0652,-5.8717,-1.0356,-11,-11,-11,-2.3115,-2.4075,-11,-5.8948,-11,-1.9073,-4.0463,-11,-11,-1.5262,-11,-11
-2.696,-11,-5.2825,-3.8231,-11,-7.232,-1.8244,-11,-4.1486,-0.80838,0.588,-0.87974,-2.0448,-11,-0.15646,4.9243,-3.0606,-11,-11,-11,-2.4481,-2.7207,-8.8724,-2.5238,-0.65251,-5.422,-0.29595,-11,-11,-11,-2.5027,-0.43211,-11,-2.6853,-3.3532,-0.4531,-2.8594,-11,-11,-0.4999,-11,-11
-2.197,-11,4.2869,-0.56731,-2.344,-4.4571,1.9635,-4.9857,-1.6115,1.6949,-0.96582,-1.4645,-11,-11,-4.3418,-11,-1.3873,-11,-11,-11,-5.2058,-1.1926,-0.65588,-0.60878,-1.6584,-4.9592,1.4998,-11,-0.46512,-5.8441,-0.017592,-3.3262,-11,-0.84714,-2.0431,0.24953,0.38385,-11,-5.8052,0.15032,-11,-11
-2.2746,-11,-11,-11,-11,-6.6333,-1.0974,-11,-2.3795,-1.7496,0.77362,-1.1983,-1.4432,-11,-1.0219,5.8765,-2.0114,-11,-11,-11,-2.9761,-3.4563,-11,-2.8161,-2.6991,-11,-0.28963,-11,-11,-11,-1.1748,-1.0439,-11,-1.7934,-11,-0.40823,-5.2522,-11,-11,0.32616,-11,-11
-2.5945,-11,-11,-4.4743,-11,-6.6542,-1.0827,-11,-4.7252,-1.5625,0.55448,-0.52293,-2.5412,-11,-0.35653,6.854,-5.0864,-11,-11,-11,-3.1991,-4.2977,-11,-2.2334,-5.3163,-11,-0.72771,-11,-11,-11,-1.1787,-1.7001,-11,-1.7619,-11,-1.1219,-11,-11,-11,-1.342,-11,-11
-3.9396,-11,-11,-5.6403,-11,-11,-1.4136,-11,-4.7852,-1.4363,-0.23015,-1.5684,-2.1703,-11,0.16604,6.7891,-2.1597,-11,-11,-11,-2.6826,-3.4111,-6.4826,-2.9759,-1.1995,-11,-0.64261,-11,-11,-11,-3.1621,-2.0991,-11,-3.4624,-11,-2.7243,-5.8763,-11,-11,-0.60954,-11,-11
-2.3036,-11,-11,-8.33,-11,-6.9985,-2.0528,-11,-4.6267,-4.3599,0.075084,-0.90229,-3.1615,-11,-2.3666,7.1097,-3.3645,-11,-11,-11,-2.9359,-2.1631,-11,-3.8577,-3.6449,-11,-1.6171,-11,-11,-11,-3.5728,-1.7502,-11,-2.5609,-11,-1.7334,-11,-11,-11,-1.4659,-11,-11
-3.2796,-11,-11,-5.6451,-11,-11,-2.0657,-11,-3.4887,-2.3655,0.93401,-2.2352,-2.7943,-11,-0.80942,6.9968,-11,-11,-11,-11,-3.538,-2.3057,-11,-3.2663,-2.1674,-11,-3.1929,-11,-11,-11,-3.2226,-2.3174,-11,-2.0329,-11,-0.67241,-11,-11,-11,-0.70175,-11,-4.0944
-4.8216,-11,-11,-5.8813,-11,-11,-2.5885,-5.8448,-3.7779,-2.3659,-0.19147,-1.8232,-1.5476,-11,-4.1298,6.4182,-4.152,-11,-11,-11,-3.5466,-2.9021,-11,-3.9461,-1.3042,-11,-3.022,-11,-11,-8.9233,-2.8583,-1.7877,-11,-2.5543,-11,-2.2361,-4.7471,-11,-11,-2.0651,-11,-11
-2.6842,-11,-11,-11,-11,-11,-1.4684,-11,-3.8712,-1.1048,0.50737,-0.67337,-2.9796,-11,-1.051,6.3427,-2.4226,-11,-11,-11,-2.3269,-2.7142,-5.5626,-3.4738,-1.6575,-11,0.073546,-11,-11,-7.6145,-0.66615,-1.3247,-11,-2.3832,-11,-0.81568,-3.2526,-11,-11,-0.87494,-11,-11
-1.9932,-11,-11,-11,-11,-11,-1.3742,-11,-5.01,-1.2884,-0.04323,-1.297,-3.0363,-11,-1.7803,4.9905,-4.0957,-11,-11,-11,-2.8852,-4.2337,-11,-3.2142,-0.36542,-4.7254,-0.49471,-11,-11,-6.3008,-3.6044,-1.9476,-11,-3.1713,-11,-1.0671,-11,-11,-11,-1.6384,-11,-11
-4.3058,-11,-11,-6.8719,-11,-7.9659,-3.2865,-11,-4.8969,-3.8872,-1.1652,-0.60274,-2.7013,-11,-1.0787,6.8066,-11,-11,-11,-11,-2.0075,-3.1628,-11,-6.0061,-0.46759,-10.012,-1.4204,-11,-11,-11,-1.6003,-2.4423,-11,-4.3975,-11,-1.8621,-6.0774,-11,-11,-0.70009,-11,-11
-4.9873,-11,-11,-4.5085,-11,-7.7879,-3.9597,-11,-4.7803,-4.8373,0.088677,-0.48297,-2.9859,-11,-0.60402,6.9096,-11,-11,-11,-11,-3.9948,-3.6749,-11,-6.342,-0.85577,-11,-1.4698,-11,-11,-8.3304,-3.4566,-2.6903,-11,-5.9458,-11,-2.3194,-11,-11,-11,-1.49,-11,-11
-2.3825,-11,-11,-11,-11,-11,-1.9866,-11,-6.2995,-2.361,0.50207,0.10782,-3.682,-11,-1.8079,7.3963,-11,-11,-11,-11,-3.084,-4.2875,-4.6443,-3.5762,-2.0203,-11,-1.7968,-11,-11,-5.5008,-4.8934,-1.7653,-11,-5.4466,-11,-1.3358,-5.7858,-11,-11,-0.75439,-11,-11
-3.3168,-11,-11,-11,-11,-6.8319,-3.0403,-11,-5.5937,-1.3323,0.68389,-1.4248,-1.9694,-11,-0.96793,6.9393,-3.955,-11,-11,-11,-2.4996,-3.1608,-11,-3.2736,-1.1102,-11,-2.7681,-11,-11,-11,-2.3981,-3.2752,-11,-4.0377,-11,-0.52494,-11,-11,-11,-0.6895,-11,-11
-2.1125,-11,-11,-3.8256,-11,-11,-0.75183,-5.35,-3.6244,-2.5472,0.12229,-0.48965,-2.611,-11,-2.9904,5.778,-3.8289,-11,-11,-11,-2.5126,-2.7081,-5.2141,-3.0658,-1.0285,-4.6304,-0.80881,-11,-3.8687,-11,-0.61142,-2.4773,-11,-1.7027,-11,-0.45959,-11,-11,-8.535,-1.4376,-11,-11
-1.8229,-11,-11,-4.4971,-11,-11,-2.9409,-11,-4.1794,-0.14471,0.017272,-0.9909,-2.4191,-11,-0.82503,5.8595,-4.029,-11,-11,-11,-2.8813,-2.6749,-5.5149,-3.3911,-0.64132,-11,-1.0791,-11,-3.74,-11,-0.33773,-1.3244,-11,-1.1889,-11,-2.4138,-2.5912,-11,-11,-0.49178,-11,-11
-2.7311,-11,-11,-4.8501,-11,-11,-2.7088,-5.2348,-4.1782,-11,-0.19156,-1.2159,-1.8136,-11,-1.9319,6.0219,-11,-11,-11,-11,-4.2564,-2.6825,-4.6544,-3.6506,-1.7354,-11,-0.13727,-11,-11,-11,-0.76243,-2.4368,-11,-11,-3.1579,-0.76241,-3.4659,-11,-11,-1.7272,-11,-11
-2.0312,-11,-11,-11,-11,-11,-2.1873,-11,-3.1157,-4.1422,1.1799,-1.1175,-2.4576,-11,-1.8976,7.0802,-11,-11,-11,-11,-2.012,-3.2633,-5.0003,-2.3843,-0.20112,-11,-1.694,-11,-11,-5.0138,-2.5045,-1.9008,-11,-3.9744,-11,-0.88673,-11,-11,-11,-0.30593,-11,-11
-2.7255,-11,-11,-3.9462,-11,-11,-3.7143,-11,-4.3358,-3.8241,0.89406,-1.1283,-1.8821,-11,-0.63466,7.5873,-2.4704,-11,-11,-11,-2.821,-4.1143,-11,-4.5402,-1.2353,-5.0447,-0.53948,-11,-11,-6.3094,-3.6568,-1.7874,-11,-4.4136,-11,-0.88212,-11,-11,-11,-1.2331,-11,-11
-3.8536,-11,-11,-3.8471,-11,-11,-2.4819,-11,-4.0027,-3.3044,0.24025,-0.34175,-0.48675,-11,-2.3211,6.4286,-11,-11,-11,-11,-3.4424,-5.4087,-11,-3.8924,-1.0332,-4.8677,-1.1085,-11,-11,-11,-11,-1.6554,-11,-3.6793,-11,-0.95771,-11,-11,-11,0.90934,-11,-11
-2.1153,-11,-11,-4.8317,-11,-3.748,-0.077422,-11,-3.8457,-1.0014,0.27431,-0.068996,-1.9592,-11,-3.5007,5.1746,-3.1947,-11,-11,-11,-2.8344,-2.6517,-5.128,-2.3904,-1.178,-11,-0.70914,-11,-11,-6.5974,-1.2196,-4.1582,-8.3903,-3.5941,-11,-1.4585,-11,-11,-11,-1.2549,-11,-11
-2.291,-11,0.76592,-5.4383,-11,-11,-1.1819,-11,-2.5501,-1.1083,-0.083079,-0.47009,-3.7082,-11,-2.3946,3.694,-1.6646,-11,-11,-11,-1.9558,-1.8581,-4.6202,-2.2682,-1.3094,-4.9903,-0.94639,-11,-11,-11,-1.5756,-2.0342,-11,-3.6345,-11,-1.2815,-3.2958,-11,-9.2353,-1.7677,-11,-11
-2.5395,-11,-11,-5.4667,-11,-11,-0.93498,-11,-3.7129,-1.3539,0.37684,-1.0579,-1.6828,-11,0.063356,6.6781,-3.5831,-11,-11,-11,-3.4739,-1.8154,-5.7826,-2.3937,-1.6708,-11,0.37371,-11,-11,-5.6233,-1.7924,-1.3603,-11,-2.5397,-11,-3.8383,-4.9266,-11,-11,0.14666,-11,-11
-2.4564,-11,2.9866,-5.4559,-11,-4.5892,0.93464,-3.353,-3.4228,0.71522,0.18811,-1.9564,-3.7143,-5.6444,-1.8414,-11,-3.3707,-11,-11,-11,-2.4771,-2.2707,-2.3114,-1.9241,-1.5334,-6.7647,-1.0964,-11,-2.3743,-11,-0.96047,-3.7197,-7.4134,-1.528,-4.68,-0.034608,-1.314,-11,-11,-1.4478,-8.1409,-11
-4.7999,-11,-11,-3.3879,-11,-6.3803,-0.75017,-11,-3.7562,-2.7847,0.14586,-0.63434,-2.1865,-11,-2.9113,5.8839,-3.2331,-11,-11,-11,-1.9455,-3.4573,-4.9391,-3.8587,-1.1666,-3.9945,-4.2216,-11,-11,-11,-0.89957,-3.6896,-11,-3.2419,-11,-0.062139,-11,-11,-11,-1.3008,-11,-11
-4.6463,-11,-11,-5.5923,-11,-11,-0.8487,-11,-6.3298,-3.4651,0.63583,-0.69054,-3.029,-11,-0.97498,6.5305,-4.1147,-11,-11,-11,-4.0804,-3.2124,-11,-5.5563,-1.1874,-11,-3.5727,-11,-11,-11,-1.8858,-1.6312,-11,-2.3636,-11,-1.3985,-11,-11,-11,-1.3755,-11,-11
-3.8123,-11,-11,-5.6716,-11,-11,-2.6759,-11,-3.8526,-2.4538,0.32539,-1.6974,-3.3047,-11,-1.6679,6.4212,-3.9263,-11,-11,-11,-2.6323,-3.8657,-5.38,-2.5531,-1.3808,-11,-1.2225,-11,-11,-8.5871,-1.5377,-1.9077,-11,-4.5739,-11,-0.71237,-5.4744,-11,-11,-1.9912,-11,-11
-0.9271,-11,4.0174,-0.97165,-3.4792,-4.0227,1.1992,-11,-1.4948,1.6962,-2.9111,-0.8778,-11,-11,-1.333,0.023821,-2.5386,-11,-3.5901,-11,-5.2423,-1.5123,-0.086173,-0.65503,-3.0065,-11,0.8386,-11,0.2971,-3.9397,-1.0197,-1.6251,-6.3172,-0.23662,-11,-0.23566,0.56506,-11,-11,-0.76425,-11,-11
-1.6917,-11,-11,-3.352,-11,-11,-1.966,-11,-4.7603,-11,1.6283,-0.83013,-1.1663,-11,-1.1941,7.3755,-11,-11,-11,-11,-2.1254,-3.1279,-11,-4.5624,0.066491,-4.1983,-3.23,-11,-11,-6.4051,-11,-1.315,-11,-3.948,-11,-0.37888,-11,-11,-11,-0.58679,-11,-11
-1.6108,-11,-7.5018,-3.9635,-11,-2.3567,-0.080951,-11,-2.6798,-1.0271,1.5874,1.2842,0.20251,-11,-1.7124,4.2574,-11,-11,-11,-11,-2.7236,-1.8323,-4.2587,-2.1335,0.055251,-2.787,-2.6617,-11,-2.2545,-4.5336,-0.56544,-1.8752,-11,-2.0795,-11,0.71702,-11,-11,-11,0.092729,-11,-11
-2.2424,-11,-11,-11,-11,-11,-1.9245,-11,-4.3624,-11,0.2483,-1.1368,-2.7328,-11,-2.5211,6.6479,-11,-11,-11,-11,-3.4993,-2.5696,-6.7695,-2.5472,-2.315,-11,-3.7144,-11,-11,-8.549,-3.5238,-2.1942,-11,-3.9542,-11,-0.72311,-11,-11,-11,-0.86723,-11,-11
-5.6717,-11,-11,-11,-11,-11,-1.8342,-11,-4.4729,-11,-0.77512,-1.2295,-3.81,-11,-0.66618,6.8385,-11,-11,-11,-11,-3.2548,-3.638,-6.1389,-2.9987,-2.8978,-4.7094,-11,-11,-11,-11,-3.7047,-2.9002,-11,-4.6812,-11,-1.5387,-11,-11,-11,-1.4716,-11,-11
-1.7062,-11,-11,-11,-11,-6.6682,-1.796,-11,-4.9418,-2.6985,0.53833,-0.83751,-1.687,-11,-0.49062,5.8347,-11,-11,-11,-11,-1.4097,-2.3771,-11,-3.2445,-0.76473,-11,-1.9606,-11,-11,-11,-11,-1.5465,-11,-3.4848,-11,-0.12631,-11,-11,-11,-0.57832,-11,-11
-3.2822,-11,-11,-11,-11,-7.3588,-1.3776,-11,-6.0335,-11,-0.031728,-0.95202,-2.4923,-11,-2.4186,6.864,-11,-11,-11,-11,-4.7428,-3.0644,-11,-6.3156,-0.98302,-11,-2.7439,-11,-11,-11,-4.2104,-1.4551,-11,-3.0244,-11,-1.42,-11,-11,-11,-1.338,-11,-11
-3.4568,-11,-11,-3.2045,-11,-11,-3.0218,-11,-11,-3.4666,-0.58043,-0.69075,-2.5872,-11,-0.97571,5.8033,-11,-11,-11,-11,-2.4508,-3.7372,-5.4414,-4.8175,-2.1728,-11,-4.0334,-11,-11,-7.1814,-2.0086,-2.2045,-11,-5.8384,-11,-1.2414,-11,-11,-11,-0.92719,-11,-11
-2.8048,-11,4.6069,-0.84694,-1.7499,-2.6949,2.5014,-4.0633,-2.0539,3.1783,-0.68013,-1.182,-11,-5.5398,-2.9537,-11,0.055615,-11,-1.9053,-11,-11,-2.0467,0.91974,-1.4849,-1.2905,-11,-0.26181,-11,0.93456,-4.5673,-1.5783,-11,-6.3042,-0.027405,-0.92658,0.69909,-0.0081415,-11,-5.0114,0.13798,-11,-11
-1.8798,-11,-11,-4.7365,-11,-11,-2.235,-11,-4.3384,-4.1381,1.2607,-0.8922,-2.4454,-11,-3.0268,7.4059,-5.4579,-11,-11,-11,-1.1868,-1.8996,-5.2161,-5.2332,-0.21423,-6.3535,-0.12998,-11,-11,-6.4668,-2.5942,-2.4453,-11,-3.9226,-11,-1.3242,-5.5054,-11,-11,-0.44906,-11,-11
-2.6961,-11,-11,-11,-11,-11,-0.99251,-11,-4.8187,-1.1432,-0.11968,-1.4836,-1.4531,-11,-3.2724,6.0986,-2.9037,-11,-11,-11,-2.7929,-2.1762,-4.4106,-2.4537,-1.1761,-3.5973,-11,-11,-11,-11,-1.233,-2.4465,-11,-1.7378,-11,-0.55474,-11,-11,-6.2781,-0.93518,-11,-11
-2.2227,-11,-11,-4.5977,-11,-7.0973,-3.2653,-11,-3.1941,-4.5962,0.55313,-0.55936,-1.8354,-11,-0.74282,6.1879,-2.9757,-11,-11,-11,-2.0621,-3.5211,-5.2796,-2.9636,-0.64124,-11,-2.2629,-11,-11,-6.1679,-1.3264,-2.5692,-11,-4.4949,-11,-1.6735,-11,-11,-11,-0.39755,-11,-11
-1.4503,-11,-11,-4.1076,-11,-11,-2.1863,-11,-5.1195,-3.5208,1.0334,-0.32934,-1.1632,-11,0.018104,6.9521,-11,-11,-11,-11,-1.9291,-3.571,-5.2164,-2.1963,0.29201,-11,1.2929,-11,-11,-4.6631,-1.0526,-0.57589,-11,-11,-11,0.51013,-4.5442,-11,-11,-0.76568,-11,-11
-1.692,-11,-9.0906,-3.5466,-11,-11,-1.4263,-11,-2.9296,-0.7208,0.8508,-1.5076,-1.9942,-11,-1.3273,5.0181,-2.0797,-11,-11,-11,-1.7282,-3.293,-5.103,-2.3479,-0.38176,-11,0.19344,-11,-11,-6.0945,-0.18271,-1.5671,-11,-2.42,-11,-0.17908,-2.0684,-11,-11,-1.2463,-11,-11
-1.9613,-11,-11,-5.4978,-11,-11,-0.79322,-11,-4.424,-3.2425,0.013705,-1.0869,-1.5219,-11,-2.4461,7.0964,-11,-11,-11,-11,-3.8185,-4.9892,-11,-2.7384,-0.47564,-11,-11,-11,-11,-11,-11,-2.4428,-11,-5.3035,-11,-1.2431,-11,-11,-11,-1.1601,-11,-11
-1.8897,-11,-11,-4.3522,-11,-7.299,-1.3616,-11,-3.7094,-2.3338,0.053237,-2.0593,-3.2809,-11,-2.9021,5.6683,-11,-11,-11,-11,-1.5413,-3.229,-11,-2.3558,-0.60378,-4.5628,-3.0037,-11,-11,-11,-1.1263,-2.0087,-11,-5.8219,-11,0.024268,-11,-11,-11,-0.58434,-11,-11
-2.7627,-11,-11,-11,-11,-11,-1.0395,-11,-3.2552,-2.2247,0.35362,-0.75124,-2.6257,-11,0.044152,6.6319,-1.8175,-11,-11,-11,-2.8445,-3.0632,-5.9204,-4.6754,-0.24235,-11,-11,-11,-11,-5.3206,-2.151,-1.621,-11,-2.2307,-11,-1.5582,-4.7551,-11,-11,-1.4103,-11,-11
-2.6586,-11,-11,-5.3675,-11,-5.7363,-4.6253,-11,-6.0167,-3.339,0.63614,-1.6009,-2.1704,-11,-1.2214,7.24,-3.7688,-11,-11,-11,-3.1725,-2.5959,-11,-11,-2.7836,-11,-3.7658,-11,-11,-11,-3.0939,-1.5151,-11,-4.6715,-11,-1.025,-11,-11,-11,-0.44243,-11,-11
-2.5767,-11,4.2922,-0.42759,-2.4948,-3.8683,1.13,-3.5923,-2.5955,2.4088,-1.203,-1.2059,-4.389,-5.0472,-2.878,-4.8166,-0.36494,-11,-2.9674,-11,-4.2774,-2.0672,0.4944,-1.5063,-1.5294,-4.7753,0.38386,-5.1641,-0.39538,-11,-3.9647,-11,-3.7202,-0.14221,-1.794,-0.89743,-0.10321,-11,-2.9386,-0.8426,-11,-11
-4.205,-11,-11,-11,-11,-4.5851,-0.89444,-11,-3.983,-1.8627,-0.41041,-1.1826,-2.3313,-11,-2.5531,4.4974,-2.0553,-11,-11,-11,-3.6752,-4.2716,-5.8698,-3.0337,-0.80277,-11,-2.1197,-11,-11,-5.3666,-1.1741,-2.2695,-11,-2.3225,-11,-2.0206,-5.4185,-11,-11,-0.74799,-11,-11
-4.2279,-11,-11,-11,-11,-11,-1.7572,-11,-5.9396,-1.9554,0.75127,-0.16168,-2.1889,-11,-1.0452,6.831,-11,-11,-11,-11,-2.6573,-3.2203,-11,-3.3131,-3.081,-11,-2.2335,-11,-11,-11,-0.96863,-2.2957,-11,-3.3129,-11,-1.2658,-3.4493,-11,-11,-1.2959,-11,-11
-2.0168,-11,4.567,0.1429,-2.1019,-0.93016,1.3703,-4.6445,-2.1597,3.0917,-0.047804,-0.82378,-11,-11,-11,-11,-11,-11,-2.4422,-11,-11,-1.9202,0.76601,-1.3706,-0.21854,-4.491,0.58738,-5.2768,-0.85536,-6.0713,-3.5401,-11,-4.3598,0.53512,-2.4808,-1.0294,-1.4919,-11,-2.2239,-0.40837,-11,-11
-4.2153,-11,-11,-11,-11,-6.7118,-3.6098,-11,-4.9366,-11,0.98679,-1.2076,-3.1019,-11,-1.1081,6.8996,-3.5892,-11,-11,-11,-4.1522,-3.347,-11,-5.3631,-2.3388,-11,-3.8807,-11,-11,-11,-3.6684,-2.0256,-11,-3.5713,-11,-3.1692,-11,-11,-11,-2.2974,-11,-11
-2.533,-11,-11,-4.749,-11,-6.9696,-1.3275,-5.8194,-5.5501,-2.7943,-0.28195,-0.67581,-1.5293,-11,-2.0555,6.3432,-11,-11,-11,-11,-1.3108,-2.1964,-11,-5.683,-1.4875,-11,-0.33527,-11,-11,-6.2267,-3.3012,-2.1093,-11,-3.1059,-11,-0.33079,-11,-11,-11,-0.84864,-11,-11
-11,-11,-11,-4.4062,-11,-6.5062,-0.6718,-11,-6.1152,-0.586,-0.3618,-0.86794,-1.2892,-11,-1.5668,5.7033,-3.6191,-11,-11,-11,-2.2349,-2.5439,-4.8868,-2.028,-0.6554,-4.5791,-2.2204,-11,-11,-11,-1.5954,-1.9069,-11,-3.1263,-11,-0.40681,-11,-11,-11,-0.50369,-11,-11
-3.2715,-11,-11,-3.9744,-11,-11,-2.1809,-11,-4.3665,-1.782,0.35954,-0.83784,-2.4345,-11,-2.5748,6.5118,-11,-11,-11,-11,-2.5219,-2.7348,-11,-2.8048,-0.92606,-11,0.15549,-11,-11,-6.8298,-1.2493,-1.0659,-11,-3.4405,-11,-0.73244,-4.5864,-11,-11,-0.78884,-11,-11
-2.4663,-11,4.1739,-1.949,-3.1553,-3.1828,1.4218,-2.5844,-1.6719,2.0747,-3.3405,-3.5355,-11,-9.3912,-4.8921,-11,-1.6717,-11,-3.7805,-11,-2.214,-1.3561,0.058455,-0.18754,-2.0086,-11,0.33817,-2.606,0.47125,-5.9594,-1.3421,-4.2178,-5.1421,-1.0836,-0.87144,-0.04523,-0.57232,-11,-11,-2.1178,-11,-11
-1.4119,-11,-11,-4.3629,-11,-6.5898,-1.7078,-11,-4.0452,-1.3828,0.16666,-1.591,-2.434,-11,-1.5041,5.5312,-11,-11,-11,-11,-2.1858,-2.743,-6.6756,-2.7529,-1.5223,-4.4958,-2.4618,-11,-11,-11,-3.8938,-2.3725,-11,-2.143,-11,-0.61869,-11,-11,-11,-0.902,-11,-11
-3.5494,-11,-11,-3.2776,-11,-11,-4.0036,-11,-11,-11,1.0043,-0.12101,-3.1808,-11,-1.4581,7.7325,-11,-11,-11,-11,-2.4054,-5.0312,-11,-3.4235,-1.6146,-5.7481,-2.3178,-11,-3.2425,-11,-1.4796,-2.25,-11,-4.6415,-3.9532,-1.3841,-11,-11,-11,-1.0057,-11,-11
-2.4475,-11,-11,-4.9314,-11,-7.1563,-1.0673,-11,-3.1151,-0.61261,0.28424,-0.70076,-1.6793,-11,-1.0901,4.2898,-2.4577,-11,-11,-11,-1.8294,-2.5657,-4.8937,-1.4191,-1.367,-4.6681,-1.5246,-11,-5.6378,-11,0.38934,-1.4156,-11,-1.8477,-5.626,0.14038,-4.092,-11,-11,-1.2576,-11,-11
-4.1702,-11,-11,-11,-11,-11,-2.1475,-11,-4.8542,-1.3945,0.14502,-0.49844,-2.3327,-11,-1.6323,6.4907,-11,-11,-11,-11,-1.8422,-3.5771,-11,-3.4015,-0.86668,-6.2471,-2.3387,-11,-11,-5.2449,-2.0722,-2.0436,-11,-1.6037,-11,-0.95343,-5.7491,-11,-11,-0.7459,-11,-11
-4.2689,-11,-8.5121,-11,-11,-6.4914,-1.3757,-11,-3.6959,-0.63163,0.19365,-0.60428,-1.5584,-11,-1.4866,3.2363,-3.9975,-11,-11,-11,-1.7055,-4.2805,-6.3085,-2.1327,-0.90342,-5.3495,-3.9629,-11,-11,-11,-0.75099,-2.3072,-11,-2.4462,-3.8995,-1.0419,-3.8961,-11,-11,-2.2231,-11,-11
-4.468,-11,-11,-11,-11,-11,-0.50979,-11,-5.4776,-3.5145,0.098863,-0.16089,-3.3449,-5.1485,-1.3721,7.3767,-11,-11,-11,-11,-3.079,-3.2102,-11,-5.6337,-1.5908,-11,-1.3605,-11,-11,-5.7876,-4.0263,-3.5116,-11,-3.5052,-11,-1.0378,-11,-11,-11,-0.29558,-11,-11
-1.9391,-11,-11,-4.6745,-11,-6.6352,-1.1211,-11,-4.9821,-1.16,0.73083,-1.3626,-2.2222,-11,-1.0252,6.5768,-4.3056,-11,-11,-11,-2.916,-2.8544,-5.3147,-3.3276,-1.7657,-6.6522,-3.4012,-11,-11,-6.9027,-1.1684,-2.3054,-11,-2.3706,-11,-1.4844,-11,-11,-11,-1.4545,-11,-11
-3.0779,-11,-11,-11,-11,-11,-1.1967,-11,-3.9084,-2.8453,0.29109,-1.9228,-11,-11,-2.713,6.2786,-11,-11,-11,-11,-4.1631,-4.4323,-11,-2.7909,-0.89669,-11,-1.9324,-11,-11,-11,-1.9502,-1.4382,-11,-1.7278,-11,-1.5434,-4.9049,-11,-11,-3.134,-11,-11
-4.4817,-11,-11,-11,-11,-11,-1.9654,-5.0484,-4.3817,-1.6833,-0.36395,-1.4532,-11,-11,-3.432,6.2477,-11,-11,-11,-11,-1.9248,-2.8257,-11,-3.3173,-0.98216,-4.862,-2.1018,-11,-11,-11,-1.8946,-2.1277,-11,-1.4915,-11,-1.5833,-3.5971,-11,-11,-2.0045,-11,-11
-3.5175,-11,-11,-3.5909,-11,-6.0077,-2.6258,-11,-5.4911,-3.7169,0.18773,-0.51228,-2.3152,-11,-1.662,6.1946,-11,-11,-11,-11,-2.1191,-2.937,-4.8444,-2.9477,-0.062899,-4.6361,-1.4058,-11,-11,-11,-1.3164,-1.5449,-11,-3.1208,-11,-0.13841,-4.9524,-11,-11,-0.80062,-11,-11
-3.2406,-11,-11,-11,-11,-11,-2.1072,-11,-5.1753,-2.8633,0.96623,0.097236,-3.0485,-11,-1.0697,6.2107,-11,-11,-11,-11,-3.2546,-4.9284,-11,-4.7032,-0.74695,-11,-1.2483,-11,-11,-5.0015,-3.565,-1.3073,-11,-2.5834,-11,-0.79412,-11,-11,-4.9855,-0.86754,-11,-11
-4.0104,-11,-11,-5.2942,-11,-11,-1.5776,-6.1024,-3.7828,-2.8291,-0.14667,-1.8129,-2.2114,-11,-2.1848,5.6719,-3.1752,-11,-11,-11,-1.5414,-5.7325,-4.4487,-2.7809,-1.0438,-11,-4.1547,-11,-11,-5.3468,-1.107,-1.3372,-11,-2.7383,-11,-1.0741,-11,-11,-11,-1.4951,-11,-11
-5.5407,-11,-11,-3.6867,-11,-5.5768,-1.0302,-11,-3.4686,-3.1432,-0.24254,-0.017,-2.4789,-11,-1.6312,6.0405,-2.0457,-11,-11,-11,-2.5225,-11,-11,-4.8292,-1.0734,-5.9004,-3.7733,-11,-11,-5.8337,-0.47313,-3.0047,-11,-2.5322,-11,0.0071441,-4.8009,-11,-11,-0.92524,-11,-11
-1.6783,-11,-2.077,-11,-4.3438,-4.5255,1.7181,-3.3078,-2.8006,1.1011,0.60299,0.055084,-3.78,-11,-0.97121,-3.0801,-0.87237,-11,-11,-11,-2.7583,-3.4144,-0.19413,-0.42172,-2.2721,-3.9052,1.5102,-11,0.55129,-11,1.0248,-0.96154,-11,-0.72115,-1.7186,1.1301,-0.59865,-11,-11,0.40168,-11,-11
-2.8733,-11,-11,-11,-11,-11,-3.0571,-11,-4.7397,-11,0.92847,-0.43859,-3.7698,-11,-1.9592,6.642,-11,-11,-11,-11,-4.018,-2.9762,-6.2744,-2.5133,-1.0103,-11,-0.77468,-11,-11,-11,-3.3039,-1.7487,-11,-2.7777,-11,-0.88656,-11,-11,-11,-2.3434,-11,-11
-3.0036,-11,-11,-4.2195,-11,-11,-1.1738,-11,-3.9259,-2.5728,0.77283,-1.8658,-2.2256,-11,-1.6193,6.9381,-11,-11,-11,-11,-3.1132,-3.1948,-11,-2.5512,-0.061049,-11,-11,-11,-3.8107,-11,-1.2915,-2.4211,-11,-3.528,-4.7531,-1.9983,-11,-11,-11,-1.732,-11,-11
